"Flight delayed for 2 hours! At least make an announcement for people with connecting flights!!!!! Finally got a connecting flight but unfortunately with a 4 hour layover!!! That means that I will have spent 11 hours total at the airport!!! I travel for work frequently and I will never use this airline again!!!UPDATE. After 5 delays and 11 hours later, I ended up going home!!! Missed my business meeting!! Didn't even bother to offer any type of compensation!! I fly frequently for work and I will definitely not use this airline ever again. After each delay, I had to wait in a long line to reschedule my connecting flight. Do better American Airlines!!!"
I was flying to Georgia from SF with my 2 kitties at 11:41pm. When I arrived they told me my carriers are too big I will need to either ask my friend to fly with me and I need to buy new carriers. The night team was rude and giving a bad attitude. I was devastated and had to find my own ways to solve this issue. The morning team was super nice and one of the Asian lady Terri is super friendly and professional. Words can't describe how appreciative I am. The managers were also super nice. Thank you. Terri.
"Flew business from SFO to NYC. The gate agent Michael was ( very) FAST!! As in row 6 was boarding within the first NINE MINUTES of boarding time !!! So fast ! In business class I was cared for by Gia who was friendly, fast and attentive. Kept the champagne flowing and the nut medley filled and within my reach. Smooth flight and the usual very comfy reclining seats. Dinner also was yummy. Thanks GIA & AA."
"Absolutely horrific.  Been stuck here in Bonair airport for over 8 hrs. AA app not working; spotty WiFi, can't call them, etc. Check in line over 2 hrs. Were given a food/drink voucher only to get thru TSA and find it doesn't even cover a sandwich- $12!!Could only promise we'd get to Miami, but connecting flight, hotel, and further vouchers ONLY known in Miami. Delayed 4 times and now a 5th with no info on when we'll depart.  Going on 10 pm. Why don't they just cancel flight and put us up here in hotel instead - how difficult is that?? DO NOT BOOK WITH THEM!"
We actually had a really great flight with American Airlines. We had a JetBlue flight coming back and American Airlines was far better in terms of organization and quality of the flight. The seats felt larger and the overall flight wasn't as cramped. Can't say it was bad at all.Our flight back with JetBlue was terrible. We wish we took American Airlines back instead but the prices just didn't work out that way.  Attendants were great and friendly. Would definitely fly again!
"An icon of the American Aviation industry, American Airlines operates extensively across the USA and beyond. I took a few internal flights with them from San Francisco to Philadelphia then New York to Los Angeles.The plane was full and yet the cabin crew were able to get everyone on and off quickly and efficiently. This is mostly because they load the plane how I wish to many other airlines would do and that is from the rear seats first. That way people aren't stumbling over each other as they pack their bags into overhead lockers. Meals on both trip were minimal, even though it's 5 hours. Juice, water, tea or coffee and a snack such as biscuits and cheese. There was only one serve for the entire flight.We upgraded to premium economy, with three seats next to each other. It gave us a little more leg room but it's not the same as premium economy on say QANTAS where there are two seats together. There are no screens either but they have installed a system where you can log into the airline's entertainment system and watch or listen to movies, tv or music. By mounting your phone tablet, you can view whatever is on. Or, watch something you may have downloaded before you got on the flight."
"One of the worst flying experiences I've ever had. Booked a business class trip from SFO-ORD-MAD. As soon as we get on the plane they said it's delayed for a mechanical issue. Fair enough. During the delay, people are asking about what will happen if they miss their connections and all the stewardess says is to download their app. The crew continues to laugh and joke as the delay gets longer and eventually tells everyone to get off because they can't fix the plane and don't have any other options. The only flight they could rebook me on was 14 hours later......no apologies. I've flown with a lot of different airlines and the American based ones are always way behind in all aspects."
"I've flown AA in/out of SFO several times and each time has been great!  I really don't like SFO at all, but the SFO-based crew has been helpful and friendly each trip!  The gate agents and the ticketing counter have also been excellent in their assistance.  I've flown nearly all the major and discount airlines over the years and everyone of them have issues... Regardless of the issue you might have on AA that causes you to post a negative review, there are many more problems/issues on the other airlines - Thus, AA is the way to go!"
"Shout out to a phenomenal mixologist at American Airlines lounge in San Francisco Calif. Mr. Fabulous is what I call him. Total amazed me with several curated drinks, not only did they look good but they tasted good as well. Kudos to Francois. Thank you for making my time in the AE lounge fun until takeoff.  Drink below is cookie crumble"
"We flew these guys roundtrip to Phoenix & had a great experience.  Everyone from the agent at the curb to the flight attendants were wonderful at both airports & on both flights.  Going there, we had a Chicago based flight crew who were very friendly & professional; Jessie was a stand out with his cheerfulness, sense of humor, & just plain easy going demeanor.  The Biscaff cookies & pretzles with ginger ale were a wonderful accompaniment on the flight.  On the way back, we had the same great experience with a different crew & enjoyed pretzles & a ginger ale.  The only problem we had innitially was checking on line in which we called customer service & determined it 2would be easier to check in curbside.  All & all, a great experience.  I would definitely fly them again.  Keep up the good work guys."
You get O stars. You have the worst service for Disabled people Ihave ever experienced. This occurred 8/10-11/2022. From Montego Bay to Miami. Your staff is rude and disreseptfull and apparently think it's funny to miss treat Disable passengers. When I arrived at MIA my yravel agent pre ordered wheelchair sevice. I had to wait about 30 minutes  for a wheelchair on the plane. When they wheeled me out they wanted me to transfer to a cart. When I said I was supposed to be wheeled in the wheelchair and why the cart the driver laughed and walked away while I wad talking to her. I was left there with NO staff whatsoever. To muche happened to even describe. I refuse to pay to be mistreatedYour website  to file an ADA complaint is misleading. The all happened at MIA.  I believe this would never happen at LAX I have never head anyone complain about their treatment from the assistance staff at LAX. FL you suck MIA you suck and American Airlines shame on you!!
"I was flying to Japan from San Diego last month. My trip was to start at 6:00am in San Diego. At 04:00am I got an email saying my flight is delayed for 12 hrs. 12hrs!!!  That makes me miss every single connecting flight. They gave no other option, wasn't remorseful about it and gave no compensation. I will avoid this airline at all cost and I am selling the stock I own in this company."
"Cancelled our long haul flight to Asia the day of the flight, though they must have known for months as they have a personnel shortage. No mechanical excuses. Customers put in months of planning hotels, visits with relatives, meet ups with old friends and days in various places, paying in-advance to have these greedy idiots cancel the day of the flight. AA just canceled and left their JAL partner to clean up the mess. We are not due to depart until 3 days later, arriving 3 days late, destroying all plans, and investments and visits with Mom. I hope JAL kicks you to the curb. American Airlines you just lost 3 customers for life. AA you suck goat testicles."
Bought a plane ticket with Americanairlines.com to fly from JFK to SFO. 3 weeks ago. Said it was an AA flight but the plane was JetBlue. When I got to the airport they said they couldn't find my flight. Neither jet blue nor American Airlines even tho I had the record locator number. I had to buy a 600 dollar ticket one way to SF. Then I tried calling to try and get my money back and of course they won't help me. ABSOLUTE WORSE!!!! Never again flying AA or Jet Blue. I am so angry and disappointed.
"Leaving thousands of passengers stranded. Refusing to provide accommodations to weary travelers when they cancel flights. Cheap food vouchers for delays of not just hours, but DAYS. Why sell tickets AT ALL if you're going to cancel the flights?I hope this terrible company goes under."
"Worst airline ever! Almost missed my connecting flight because the security line was short staffed. When I did get to my final destination at 11:30pm, my bags were not there. I was told they were on the next flight getting in at 1:30am. however our baggage claim office closes at 2am so chances are you'll have to wait til we open again at 5am. Since I don't drive that means taking a taxi home and another at 5am To come back and retrieve my bag. When I called AA customer service, I was told the policy is to lodge a complaint on our website, (this is their policy because it makes it more complicated for the consumer to lodge a complaint). There is no way for a consumer to call and speak to an AA representative. I will never fly this airline again.  Additionally,  as a business owner of a villa in Turks and Caicos, I'm often asked by a potential renters, ""what is the best time to come, what airlines fly there?"" In future, I will go out of my way to make sure they are not on an AA flight. AA is not the preferred airline of this resort."
If I could give these people zero stars I would. We showed up with our 20 pound dog in a carrier with the understanding that he could come and sit underneath the seat in front of me. Everything was going fine until an employee named Chaz showed up and decided that he wouldn't let my dog on the plane despite the pleading of my wife and me that we were relocating to another city and had no other options he rejected the dog. I'm now on a multi state drive from San Francisco to Charlotte just because Chaz arbitrarily wouldn't let the dog on the flight. He said it was for the dogs welfare. He was tone-deaf when I suggested that a 4 day drive in summer heat might be worse for the dog and the dog's owners.  Chaz just walked away from us and refused to consider the enormous burden he was putting on our family.  When I complained - not yelling or threatening anyone - the team at the desk threatened to revoke my whole family's tickets.  Shameful!  Don't ever take this airline.
"Whatever you do when you fly American Airlines do not take one of the airline stewardesses applications for an Advantage Aviator Red World Elite Mastercard. You will not receive from AA and Barclays the promised $0 intro annual fee and receive 60,000 bonus miles. Instead, you will get no miles and  be charged a $99 fee for the card. When I filed a formal complaint with the Consumer Financial Protection Bureau, Complaint ID: 210831-7176139, Barclays offered me 10,000 miles. What an insult!!! I will never fly on American Airlines again or have any financial dealings with Barclays again.You have been formally warned."
"First of all my family and I hardly travel and this was a first for all of us at the airline in San Francisco. If you're going away longer than a day, apparently there's long term parking way out of the way of hourly parking. Take tram okay we're at check in. OMFG!!! Check in staff you should be totally ashamed!! I understand you get busy but, signs barely explain that you need to go to the kiosk, print your tags for bags, wait in line while putting your own tags on the bags and hand it off to the attendants. They had one person working kiosks who was all over the place, no patience what's so ever, then you have the lady at the front of the line yelling a people to put the tags on and to move it, getting pissed if you hadn't attached it or even understood how to do it, very impolite, aggressive yelling, no care for first timers especially after years. My family and I will NEVER go through San Francisco Airport, America airlines every again. I just few in May with my son to Washington thru Alaskan in Oakland and they are phenomenal, explaining what to do how to do it and where to do it and get this.... they even attach the tags to the bags and then put it on the track to be taken. We stayed at a hotel the night before which was 5mins away got to the ""hourly parking at 330am"" got to long term parking at 420am, took tram to kiosks and pretty much watched, listened, stressed and cried through the freaking process. Yes there's signs saying use kiosk. No it doesn't say go up to any open one print tags/passes and then attach to luggage and then get in line to check in. After everything got to the gate at 5:50am guess what...... yup we missed our flight, luckily the staff at the gate were friendlier and helped us out after everything but check in staff you either need more training on customer service or find a new career. I've done plenty of customer service jobs and I understand the public is rough and you need to he strict but, this was ridiculous, I've never seen such stressed, rude non communicative staff in my entire life and I'm sad that my parents will never do this again. Yes we should've arrived earlier I'll give it that but get your shit together excuse my language but, I'm pissed. I got barely 2hrs of sleep with my infant just to be told guess what you're stuck til late afternoon and will arrive around midnight to your destination.  I don't if it's just the morning check in staff but, you need to get it together. Security wasn't to bad at least they communicated."
"If I could give the airline zero stars, I would, the two stars as for the excellent flight crew. This review is mainly for American Airlines at San Francisco international airport. I did not have a good experience with them. During my flight delay, American Airlines pulled me and other passengers in different directions; they had us line up at multiple gates just to get us rebooked or to give us compensation. This to me, was not acceptable. They had us do this 'dance' around the airport for over 2 hours. Thankfully they gave us accommodation for the flight but it took way too long.I was also yelled at by a staff member while I was waiting in line for the bag check to open up. They tried to tell me that I needed a new bag tag for the flight, but I was already informed by a staff member before this  that since my flight was delayed I did not have to get a new one. She did not listen. In fact, the ground staff I was in contact with seemed like they did not want to listen to me. I noticed a similar occurrence with other passengers; American Airlines walked passed them as passengers needed assistance near kiosks or during the delay. Because American Airlines does not want to listen to customers and is unorganized on the ground I do not recommend flying with this airline. I definitely won't."
"I just had the most awful experience with an agent of American Airlines over the phone today, usually it's OK but this woman particular she was awful she could not find my reservation that I pay $4000 almost, she say my reservation was canceled and she didn't bother to look as she sees if I don't have the locator she could never find it, she convinced me and that's buying a new ticket after a hangup I finally found it on my emails but she was useless and impatient with me on the phone treating me like a stupid!!Have I mentioned that I had to wait three hours to get an agent on the phone, and she was fed up and not understanding at allShame on you American Airlines to have a people like this to call a customer service"
"Met my low expectations: crammed seats with painfully small legroom mediocre but surly service confiscated carry-on luggage (two inches too long) miserable salty snacks small cup of liquid to chase down salty snacks did not beat me (yeah at least they are better than United) could have been worse (again, they are better than United) reminded me why I only fly Turkish Airlines internationally...  Sudden realization that my 3 star rating will improve their average!"
Unbelievable wait to speak to aa. They took over 20 hours to call back. Then I still waited 10 more minutes to speak with someone. What if u really needed help. My ?was not answerable online. Totally absurd. Lousy airline
"I'm done with this airline. Used AA in June leaving from CVG to LAS with a 60 minute layover in AUS. Flight delayed 1 hr and 10 minutes for whatever stupid reason. Landed in Austin had to run to make my connector. I made it at the last minute. AA didnt get my luggage. So I'm in Vegas with no clothes, no shoes, no toiletries, for 24 hours. Then, I get a call saying my luggage made it the next day. So I cab it to the airport to pick it up. $30+tip. Get to the airport luggage recovery only to find out it wasnt there and sent out for delivery. So now I cab it back to my hotel $30+tip and still no luggage. Another 4 hours goes by and finally get it. An entire day of vacation wasted because of this bogus airline. Stuff happens, maybe it was an isolated event. Fast forward to today October 22 and I have a pre-booked flight from CVG to Reno with a short layover in Dallas. Flight was scheduled for 6:00am departure. Get in line at 4:50am only to get food we're too late. SMH Get switched over to a 8:03am departure with a connector in Phoenix at 9:25am. It is now 8:55am and we havent even left the gate. So it's fair to say the connector won't be made either. So yet again American Airlines has ruined another vacation.I AM DONE WITH THIS AIRLINE!! I STRONGLY ADVISE AGAINST ANYONE USING THEM IF U HAVE ANY KIND OF SCHEDULE TO KEEP. They're horrible!! Sick of the non-chalantness of the pilots, sick of the empty excuses from the flight attendants, and sick of paying the extra money for AA to have a better experience. Budget airline Frontier does a 10x better job than AA and we all know about Frontier. So yeah that's how bad AA has become. U will never get another dollar from me AA."
The worst airline Ever! Rent a car before buying a ticket with this always late airline.My flight is late for 8 hours no water no food is like nothing happened My last flight with AA for sure.
"I recently made the fatal mistake of booking a flight on American Airlines to fly from Destin/Fort Walton Beach to Detroit, MI.    My flight was supposed to leave Destin  for Reagan International in DC at 10:42 AM and make a connection in DC at 2:59 pm and arrive in Detroit at 4:40 pm.   THAT DID NOT HAPPEN!  At around 6 AM, I was told that my flight was delayed until 12:52pm.   When I arrived at the airport, the very rude clerk informed me that my flight had been rerouted via Dallas and the flight would not be leaving for Dallas until 2:59 pm, so I waited at the airport  for over three hours and at 2:15 pm we were told that the flight was delayed because of bad weather so we were delayed another hour.  Therefore, I barely made the connecting flight in Dallas that was leaving at 6:45 pm.  When my wheelchair assistant got me to the gate during final boarding for the flight to Detroit, I was told that I would not be getting my seat upgrade that I paid for in advance, on the contrary, I was rudely informed that it was a full flight and I was lucky to be on it.  This is the final straw for me and my family with American Airlines trying to fly from Destin/Ft. Walton Beach to Detroit, because this is the type of travel experience we all have suffered when flying American.   I only booked the trip because it didn't involve flying though Charlotte where there is always a problem with American, however, I know now that there will always be problems flying American out of Destin/Fort Walton Beach and I will never purchase another ticket on American Airlines and suggest that anyone flying to the northeast should look elsewhere for a flight!  Airlines charge passengers for everything, there should be a way for Airlines to be charged for the needless, inconsiderate,  inconveniences that  they cause passengers."
Never ever again. Canceled flights and useless phone customer service. Ticketing agent showed no compassion and humanity for our lost time due to their repeated canceled flights. Outrageous. Consumers beware.
"Sadly, AA at SFO continues to fail in terms of customer service, communication , and courtesy. On this last round, all 5 gate agents were standing around dazed and disconnected from all other passengers  in an attempt to resolve what seemed to be a non-safety issue that was made into a safety issue. There were about 10 of us waiting for our next delayed flight asking for help but were told  NOT A SINGLE AGENT at that gate would speak to anyone until they resolved what they wanted. The female gate agents threatened to flag the itinerary if their demands were not complied with. Surely one person could be designated to help other passengers and prevent them from missing important work, health, or family connections? Really American? Is this what you think  human beings should be treated like?"
AA failed to board flight 1540 from SFO to ORD by group number.  Check in agents forced passengers even in group 2 to check in bags for a flight landing close to midnight. There were plenty of overhead bins available. This indignity to passengers is a trademark of AA. They even threatened to arrest passengers who didn't check in roller bags. Additionally they threatened to refuse boarding to passengers with roller bags.
